title,artist,rank,year
Try,Colbie Caillat,85,2014
Shut Up And Dance,WALK THE MOON,86,2014
Time Of Our Lives,Pitbull & Ne-Yo,87,2014
Get On Your Knees,Nicki Minaj Featuring Ariana Grande,88,2014
***Flawless,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,89,2014
Apparently,J. Cole,90,2014
Like A Cowboy,Randy Houser,91,2014
Body Language,Kid Ink Featuring Usher & Tinashe,92,2014
No Love,August Alsina,93,2014
Break The Rules,Charli XCX,94,2014
Lonely Eyes,Chris Young,95,2014
Fireball,Pitbull Featuring John Ryan,96,2014
Homegrown Honey,Darius Rucker,97,2014
Wet Dreamz,J. Cole,98,2014
Yellow Flicker Beat,Lorde,99,2014
In Your Arms,Nico & Vinz,100,2014
Hello,Adele,1,2015
Sorry,Justin Bieber,2,2015
Hotline Bling,Drake,3,2015
Love Yourself,Justin Bieber,4,2015
What Do You Mean?,Justin Bieber,5,2015
Same Old Love,Selena Gomez,6,2015
The Hills,The Weeknd,7,2015
Here,Alessia Cara,8,2015
Stitches,Shawn Mendes,9,2015
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,10,2015
679,Fetty Wap Featuring Remy Boyz,11,2015
In The Night,The Weeknd,12,2015
Jumpman,Drake & Future,13,2015
On My Mind,Ellie Goulding,14,2015
Can't Feel My Face,The Weeknd,15,2015
Antidote,Travis Scott,16,2015
Ex's & Oh's,Elle King,17,2015
All I Want For Christmas Is You,Mariah Carey,18,2015
Stressed Out,twenty one pilots,19,2015
Don't,Bryson Tiller,20,2015
Die A Happy Man,Thomas Rhett,21,2015
White Iverson,Post Malone,22,2015
Wildest Dreams,Taylor Swift,23,2015
Mary Did You Know,Jordan Smith,24,2015
Lean On,Major Lazer X DJ Snake Featuring MO,25,2015
Roses,The Chainsmokers Featuring Rozes,26,2015
Watch Me,Silento,27,2015
Say It,Tory Lanez,28,2015
Burning House,Cam,29,2015
Confident,Demi Lovato,30,2015
Trap Queen,Fetty Wap,31,2015
Perfect,One Direction,32,2015
Focus,Ariana Grande,33,2015
Break Up In A Small Town,Sam Hunt,34,2015
Where Ya At,Future Featuring Drake,35,2015
No Role Modelz,J. Cole,36,2015
Locked Away,R. City Featuring Adam Levine,37,2015
Rockin' Around The Christmas Tree,Brenda Lee,38,2015
Where Are U Now,Skrillex & Diplo With Justin Bieber,39,2015
"Me, Myself & I",G-Eazy x Bebe Rexha,40,2015
Hide Away,Daya,41,2015
See You Again,Wiz Khalifa Featuring Charlie Puth,42,2015
Good For You,Selena Gomez Featuring A$AP Rocky,43,2015
Adventure Of A Lifetime,Coldplay,44,2015
Again,Fetty Wap,45,2015
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,46,2015
Cake By The Ocean,DNCE,47,2015
Exchange,Bryson Tiller,48,2015
Cheerleader,OMI,49,2015
Drag Me Down,One Direction,50,2015
My House,Flo Rida,51,2015
Hit The Quan,iLoveMemphis,52,2015
Back Up,DeJ Loaf Featuring Big Sean,53,2015
WTF (Where They From),Missy Elliott Featuring Pharrell Williams,54,2015
When We Were Young,Adele,55,2015
Burning House,Emily Ann Roberts,56,2015
Down In The DM,Yo Gotti Featuring Nicki Minaj,57,2015
Stay A Little Longer,Brothers Osborne,58,2015
I'll Show You,Justin Bieber,59,2015
One Call Away,Charlie Puth,60,2015
Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,61,2015
Hands To Myself,Selena Gomez,62,2015
Gonna,Blake Shelton,63,2015
Back To Sleep,Chris Brown,64,2015
The Fix,Nelly Featuring Jeremih,65,2015
Gonna Know We Were Here,Jason Aldean,66,2015
Used To Love You,Gwen Stefani,67,2015
Do It Like Me,DLOW,68,2015
You Should Be Here,Cole Swindell,69,2015
Big Rings,Drake & Future,70,2015
I Got The Boy,Jana Kramer,71,2015
Climb Every Mountain,Jordan Smith,72,2015
I Love This Life,LOCASH,73,2015
Back To Back,Drake,74,2015
Lay It All On Me,Rudimental Featuring Ed Sheeran,75,2015
Top Of The World,Tim McGraw,76,2015
Stand By You,Rachel Platten,77,2015
Best Friend,Young Thug,78,2015
Irresistible,Fall Out Boy,79,2015
New Americana,Halsey,80,2015
$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,81,2015
The Feeling,Justin Bieber Featuring Halsey,82,2015
Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,83,2015
Come Get Her,Rae Sremmurd,84,2015
Nothin' Like You,Dan + Shay,85,2015
Good To Be Alive (Hallelujah),Andy Grammer,86,2015
Dibs,Kelsea Ballerini,87,2015
Strip It Down,Luke Bryan,88,2015
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",89,2015
God Only Knows,Jordan Smith & Adam Levine,90,2015
Backroad Song,Granger Smith,91,2015
Dessert,Dawin,92,2015
Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,93,2015
Right Hand,Drake,94,2015
Sorry Not Sorry,Bryson Tiller,95,2015
Beautiful Drug,Zac Brown Band,96,2015
Smoke Break,Carrie Underwood,97,2015
Hollow,Tori Kelly,98,2015
Somebody To Love,Jordan Smith,99,2015
Purpose,Justin Bieber,100,2015
Black Beatles,Rae Sremmurd Featuring Gucci Mane,1,2016
Starboy,The Weeknd Featuring Daft Punk,2,2016
Closer,The Chainsmokers Featuring Halsey,3,2016
24K Magic,Bruno Mars,4,2016
Side To Side,Ariana Grande Featuring Nicki Minaj,5,2016
I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,6,2016
Deja Vu,J. Cole,7,2016
Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,8,2016
Let Me Love You,DJ Snake Featuring Justin Bieber,9,2016
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,10,2016
Immortal,J. Cole,11,2016
Fake Love,Drake,12,2016
Neighbors,J. Cole,13,2016
Bad Things,Machine Gun Kelly x Camila Cabello,14,2016
Heathens,twenty one pilots,15,2016
Caroline,Amine,16,2016
Broccoli,D.R.A.M. Featuring Lil Yachty,17,2016
Scars To Your Beautiful,Alessia Cara,18,2016
Starving,Hailee Steinfeld & Grey Featuring Zedd,19,2016
All I Want For Christmas Is You,Mariah Carey,20,2016
Change,J. Cole,21,2016
"She's Mine, Pt. 1",J. Cole,22,2016
For Whom The Bell Tolls,J. Cole,23,2016
Ville Mentality,J. Cole,24,2016
I Hate U I Love U,gnash Featuring Olivia O'Brien,25,2016
Bad And Boujee,Migos Featuring Lil Uzi Vert,26,2016
Love On The Brain,Rihanna,27,2016
The Greatest,Sia Featuring Kendrick Lamar,28,2016
4 Your Eyez Only,J. Cole,29,2016
Foldin Clothes,J. Cole,30,2016
Bounce Back,Big Sean,31,2016
Treat You Better,Shawn Mendes,32,2016
I Feel It Coming,The Weeknd Featuring Daft Punk,33,2016
She's Mine Pt. 2,J. Cole,34,2016
In The Name Of Love,Martin Garrix & Bebe Rexha,35,2016
All Time Low,Jon Bellion,36,2016
Love Me Now,John Legend,37,2016
Blue Ain't Your Color,Keith Urban,38,2016
Can't Stop The Feeling!,Justin Timberlake,39,2016
Cold Water,Major Lazer Featuring Justin Bieber & MO,40,2016
Cheap Thrills,Sia Featuring Sean Paul,41,2016
Unsteady,X Ambassadors,42,2016
Don't Let Me Down,The Chainsmokers Featuring Daya,43,2016
Mercy,Shawn Mendes,44,2016
Hallelujah,Pentatonix,45,2016
Jingle Bell Rock,Bobby Helms,46,2016
OOOUUU,Young M.A,47,2016
Rockin' Around The Christmas Tree,Brenda Lee,48,2016
Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,49,2016
This Town,Niall Horan,50,2016
X,21 Savage & Metro Boomin Featuring Future,51,2016
Just Hold On,Steve Aoki & Louis Tomlinson,52,2016
Party Monster,The Weeknd,53,2016
False Prophets,J. Cole,54,2016
No Heart,21 Savage & Metro Boomin,55,2016
May We All,Florida Georgia Line Featuring Tim McGraw,56,2016
Everybody Dies,J. Cole,57,2016
You Was Right,Lil Uzi Vert,58,2016
Wanna Be That Song,Brett Eldredge,59,2016
Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",60,2016
Water Under The Bridge,Adele,61,2016
Million Reasons,Lady Gaga,62,2016
Come And See Me,PARTYNEXTDOOR Featuring Drake,63,2016
Used To This,Future Featuring Drake,64,2016
Say You Won't Let Go,James Arthur,65,2016
How Far I'll Go,Auli'i Cravalho,66,2016
Darlin' Don't Go,Sundance Head,67,2016
Better Man,Little Big Town,68,2016
Song For Another Time,Old Dominion,69,2016
Dirty Laundry,Carrie Underwood,70,2016
Chantaje,Shakira Featuring Maluma,71,2016
Sneakin',Drake Featuring 21 Savage,72,2016
1 Night,Lil Yachty,73,2016
Too Much Sauce,DJ ESCO Featuring Future & Lil Uzi Vert,74,2016
Redbone,Childish Gambino,75,2016
Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,76,2016
Deja Vu,Post Malone Featuring Justin Bieber,77,2016
Reminder,The Weeknd,78,2016
A Guy With A Girl,Blake Shelton,79,2016
HandClap,Fitz And The Tantrums,80,2016
Six Feet Under,The Weeknd,81,2016
Sidewalks,The Weeknd Featuring Kendrick Lamar,82,2016
Congratulations,Post Malone Featuring Quavo,83,2016
Star Of The Show,Thomas Rhett,84,2016
How I'll Always Be,Tim McGraw,85,2016
Sleep Without You,Brett Young,86,2016
Play That Song,Train,87,2016
Fresh Eyes,Andy Grammer,88,2016
At Last,Sundance Head,89,2016
Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,90,2016
Setting The World On Fire,Kenny Chesney Featuring P!nk,91,2016
Dirt On My Boots,Jon Pardi,92,2016
Die For You,The Weeknd & Ariana Grande,93,2016
How Far I'll Go,Alessia Cara,94,2016
All We Know,The Chainsmokers Featuring Phoebe Ryan,95,2016
Selfish,PnB Rock,96,2016
You're Welcome,Dwayne Johnson,97,2016
My Sh*t,A Boogie Wit da Hoodie,98,2016
Alone,Marshmello,99,2016
Sex With Me,Rihanna,100,2016
Perfect,Ed Sheeran,1,2017
Rockstar,Post Malone Featuring 21 Savage,2,2017
Havana,Camila Cabello Featuring Young Thug,3,2017
Gucci Gang,Lil Pump,4,2017
No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,5,2017
Thunder,Imagine Dragons,6,2017
MotorSport,"Migos, Nicki Minaj & Cardi B",7,2017
Too Good At Goodbyes,Sam Smith,8,2017
All I Want For Christmas Is You,Mariah Carey,9,2017
Bad At Love,Halsey,10,2017
River,Eminem Featuring Ed Sheeran,11,2017
Bodak Yellow (Money Moves),Cardi B,12,2017
New Rules,Dua Lipa,13,2017
Gummo,6ix9ine,14,2017
Him & I,G-Eazy & Halsey,15,2017
I Fall Apart,Post Malone,16,2017
What Lovers Do,Maroon 5 Featuring SZA,17,2017
Let You Down,NF,18,2017
I Get The Bag,Gucci Mane Featuring Migos,19,2017
Feel It Still,Portugal. The Man,20,2017
Sorry Not Sorry,Demi Lovato,21,2017
Love.,Kendrick Lamar Featuring Zacari,22,2017
Wolves,Selena Gomez X Marshmello,23,2017
Shape Of You,Ed Sheeran,24,2017
Mi Gente,J Balvin & Willy William Featuring Beyonce,25,2017
Plain Jane,A$AP Ferg Featuring Nicki Minaj,26,2017
The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,27,2017
Meant To Be,Bebe Rexha & Florida Georgia Line,28,2017
The Weekend,SZA,29,2017
Rockin' Around The Christmas Tree,Brenda Lee,30,2017
How Long,Charlie Puth,31,2017
It's The Most Wonderful Time Of The Year,Andy Williams,32,2017
Young Dumb & Broke,Khalid,33,2017
1-800-273-8255,Logic Featuring Alessia Cara & Khalid,34,2017
Bank Account,21 Savage,35,2017
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,36,2017
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",37,2017
A Holly Jolly Christmas,Burl Ives,38,2017
Silence,Marshmello Featuring Khalid,39,2017
Believer,Imagine Dragons,40,2017
Sky Walker,Miguel Featuring Travis Scott,41,2017
End Game,Taylor Swift Featuring Ed Sheeran & Future,42,2017
Last Christmas,Wham!,43,2017
Attention,Charlie Puth,44,2017
Ric Flair Drip,Offset & Metro Boomin,45,2017
Lemon,N*E*R*D & Rihanna,46,2017
Unforgettable,French Montana Featuring Swae Lee,47,2017
That's What I Like,Bruno Mars,48,2017
Feliz Navidad,Jose Feliciano,49,2017
Jingle Bell Rock,Bobby Helms,50,2017
Roll In Peace,Kodak Black Featuring XXXTENTACION,51,2017
Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,52,2017
Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",53,2017
Kooda,6ix9ine,54,2017
Rubbin Off The Paint,YBN Nahmir,55,2017
Like I Loved You,Brett Young,56,2017
Lights Down Low,MAX Featuring gnash,57,2017
Candy Paint,Post Malone,58,2017
...Ready For It?,Taylor Swift,59,2017
Greatest Love Story,LANCO,60,2017
Good Old Days,Macklemore Featuring Kesha,61,2017
What About Us,P!nk,62,2017
Marry Me,Thomas Rhett,63,2017
Codeine Dreaming,Kodak Black Featuring Lil Wayne,64,2017
I'll Name The Dogs,Blake Shelton,65,2017
Yours,Russell Dickerson,66,2017
Tennessee Rain,Addison Agen,67,2017
The Race,Tay-K,68,2017
Wish I Didn't Love You,Chloe Kohanski,69,2017
Round Here Buzz,Eric Church,70,2017
My Dawg,Lil Baby,71,2017
Light It Up,Luke Bryan,72,2017
Tell Me You Love Me,Demi Lovato,73,2017
Pick It Up,Famous Dex Featuring A$AP Rocky,74,2017
Echame La Culpa,Luis Fonsi & Demi Lovato,75,2017
Look What You Made Me Do,Taylor Swift,76,2017
Betrayed,Lil Xan,77,2017
Losing Sleep,Chris Young,78,2017
MIC Drop,BTS Featuring Desiigner,79,2017
No Smoke,YoungBoy Never Broke Again,80,2017
I Could Use A Love Song,Maren Morris,81,2017
Ice Tray,Quavo & Lil Yachty,82,2017
You Broke Up With Me,Walker Hayes,83,2017
I Pray,Red Marlow,84,2017
Wanted You,NAV Featuring Lil Uzi Vert,85,2017
Mayores,Becky G Featuring Bad Bunny,86,2017
Walk On Water,Eminem Featuring Beyonce,87,2017
Dusk Till Dawn,Zayn Featuring Sia,88,2017
Written In The Sand,Old Dominion,89,2017
Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",90,2017
F**k Love,XXXTENTACION Featuring Trippie Redd,91,2017
Believe,Eminem,92,2017
Juice,Yo Gotti,93,2017
Dark Knight Dummo,Trippie Redd Featuring Travis Scott,94,2017
When We,Tank,95,2017
Five More Minutes,Scotty McCreery,96,2017
Too Much To Ask,Niall Horan,97,2017
Never Be The Same,Camila Cabello,98,2017
All On Me,Devin Dawson,99,2017
Legends,Kelsea Ballerini,100,2017
"Thank U, Next",Ariana Grande,1,2018
Without Me,Halsey,2,2018
All I Want For Christmas Is You,Mariah Carey,3,2018
Sicko Mode,Travis Scott,4,2018
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,2018
High Hopes,Panic! At The Disco,6,2018
Happier,Marshmello & Bastille,7,2018
Jingle Bell Rock,Bobby Helms,8,2018
Rockin' Around The Christmas Tree,Brenda Lee,9,2018
A Holly Jolly Christmas,Burl Ives,10,2018
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",11,2018
Drip Too Hard,Lil Baby & Gunna,12,2018
It's The Most Wonderful Time Of The Year,Andy Williams,13,2018
Girls Like You,Maroon 5 Featuring Cardi B,14,2018
ZEZE,Kodak Black Featuring Travis Scott & Offset,15,2018
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,16,2018
Mo Bamba,Sheck Wes,17,2018
Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,18,2018
Money,Cardi B,19,2018
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,20,2018
Eastside,"benny blanco, Halsey & Khalid",21,2018
Breathin,Ariana Grande,22,2018
Better Now,Post Malone,23,2018
Youngblood,5 Seconds Of Summer,24,2018
Last Christmas,Wham!,25,2018
Sleigh Ride,The Ronettes,26,2018
Lucid Dreams,Juice WRLD,27,2018
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,28,2018
Feliz Navidad,Jose Feliciano,29,2018
Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",30,2018
MIA,Bad Bunny Featuring Drake,31,2018
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,32,2018
Leave Me Alone,Flipp Dinero,33,2018
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,34,2018
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,35,2018
Going Bad,Meek Mill Featuring Drake,36,2018
A Lot,21 Savage,37,2018
Trip,Ella Mai,38,2018
I Like It,"Cardi B, Bad Bunny & J Balvin",39,2018
Blue Christmas,Elvis Presley,40,2018
Speechless,Dan + Shay,41,2018
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,42,2018
Christmas (Baby Please Come Home),Darlene Love,43,2018
Underneath The Tree,Kelly Clarkson,44,2018
Run Rudolph Run,Chuck Berry,45,2018
Natural,Imagine Dragons,46,2018
Wow.,Post Malone,47,2018
Love Lies,Khalid & Normani,48,2018
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,49,2018
Beautiful,Bazzi Featuring Camila Cabello,50,2018
Better,Khalid,51,2018
Shallow,Lady Gaga & Bradley Cooper,52,2018
Cozy Little Christmas,Katy Perry,53,2018
She Got The Best Of Me,Luke Combs,54,2018
The Christmas Song,Lauren Daigle,55,2018
Uproar,Lil Wayne,56,2018
Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,57,2018
Can't Leave Without It,21 Savage,58,2018
You Say,Lauren Daigle,59,2018
Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,60,2018
Best Shot,Jimmie Allen,61,2018
Dangerous,Meek Mill Featuring Jeremih & PnB Rock,62,2018
Be Alright,Dean Lewis,63,2018
Drunk Me,Mitchell Tenpenny,64,2018
Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,65,2018
Look Back At It,A Boogie Wit da Hoodie,66,2018
All My Friends,21 Savage,67,2018
BAD!,XXXTENTACION,68,2018
Backin' It Up,Pardison Fontaine Featuring Cardi B,69,2018
Break Da Law,21 Savage,70,2018
Imagine,Ariana Grande,71,2018
Talk To Me,Tory Lanez & Rich The Kid,72,2018
Monster,21 Savage,73,2018
Calling My Spirit,Kodak Black,74,2018
Consequences,Camila Cabello,75,2018
Armed And Dangerous,Juice WRLD,76,2018
Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,77,2018
Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,78,2018
Sixteen,Thomas Rhett,79,2018
Burning Man,Dierks Bentley Featuring Brothers Osborne,80,2018
Beautiful Crazy,Luke Combs,81,2018
When The Party's Over,Billie Eilish,82,2018
Sweet But Psycho,Ava Max,83,2018
This Feeling,The Chainsmokers Featuring Kelsea Ballerini,84,2018
You,Jacquees,85,2018
1.5,21 Savage,86,2018
Girl Like You,Jason Aldean,87,2018
Out For The Night,21 Savage,88,2018
Good Girl,Dustin Lynch,89,2018
No Stylist,French Montana Featuring Drake,90,2018
Lovely,Billie Eilish & Khalid,91,2018
Ella Quiere Beber,Anuel AA & Romeo Santos,92,2018
Gun Smoke,21 Savage,93,2018
Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,94,2018
ASMR,21 Savage,95,2018
Last Shot,Kip Moore,96,2018
Fine China,Future & Juice WRLD,97,2018
Envy Me,Calboy,98,2018
Lost In Japan,Shawn Mendes X Zedd,99,2018
This Is It,Scotty McCreery,100,2018
All I Want For Christmas Is You,Mariah Carey,1,2019
Rockin' Around The Christmas Tree,Brenda Lee,2,2019
Jingle Bell Rock,Bobby Helms,3,2019
A Holly Jolly Christmas,Burl Ives,4,2019
Circles,Post Malone,5,2019
Roxanne,Arizona Zervas,6,2019
It's The Most Wonderful Time Of The Year,Andy Williams,7,2019
Someone You Loved,Lewis Capaldi,8,2019
Memories,Maroon 5,9,2019
Good As Hell,Lizzo,10,2019
Last Christmas,Wham!,11,2019
Feliz Navidad,Jose Feliciano,12,2019
The Box,Roddy Ricch,13,2019
Dance Monkey,Tones And I,14,2019
"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,15,2019
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",16,2019
"10,000 Hours",Dan + Shay & Justin Bieber,17,2019
Lose You To Love Me,Selena Gomez,18,2019
Ballin',Mustard & Roddy Ricch,19,2019
BOP,DaBaby,20,2019
Sleigh Ride,The Ronettes,21,2019
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,22,2019
Bad Guy,Billie Eilish,23,2019
Happy Holiday / The Holiday Season,Andy Williams,24,2019
No Guidance,Chris Brown Featuring Drake,25,2019
Senorita,Shawn Mendes & Camila Cabello,26,2019
Bandit,Juice WRLD & YoungBoy Never Broke Again,27,2019
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,28,2019
Christmas (Baby Please Come Home),Darlene Love,29,2019
Panini,Lil Nas X,30,2019
Underneath The Tree,Kelly Clarkson,31,2019
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,32,2019
Hot,Young Thug Featuring Gunna,33,2019
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,34,2019
Truth Hurts,Lizzo,35,2019
Run Rudolph Run,Chuck Berry,36,2019
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,37,2019
HIGHEST IN THE ROOM,Travis Scott,38,2019
Heartless,The Weeknd,39,2019
Blue Christmas,Elvis Presley,40,2019
Everything I Wanted,Billie Eilish,41,2019
White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,42,2019
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,43,2019
Like It's Christmas,Jonas Brothers,44,2019
Baby It's Cold Outside,Dean Martin,45,2019
Trampoline,SHAED,46,2019
Woah,Lil Baby,47,2019
Futsal Shuffle 2020,Lil Uzi Vert,48,2019
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,49,2019
Ran$om,Lil Tecca,50,2019
Falling,Trevor Daniel,51,2019
Don't Start Now,Dua Lipa,52,2019
Adore You,Harry Styles,53,2019
One Man Band,Old Dominion,54,2019
